resolver,model_tier,model,inst_id,conflict_type,n_sources,correct,misled,abstained,chosen_source,pred_object,gold_object,usd
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Ewa Śnieżyńska-Stolot,semantic_conflict,2,0,0,0,,Professor,scientific professorship degree,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Supergirl: Woman of Tomorrow,semantic_conflict,2,1,0,0,,English,English,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Jack Collison,semantic_conflict,2,1,0,0,,West Ham United F.C.,West Ham United F.C.,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Tomasz Jodłowiec,semantic_conflict,2,1,0,0,,Podbeskidzie Bielsko-Biała,Podbeskidzie Bielsko-Biała,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Fritz Renner,semantic_conflict,2,0,0,0,,Medical Research Council,Cognition and Brain Sciences Unit,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Molly M Fuentes,semantic_conflict,2,1,0,0,,University of Washington,University of Washington,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Erol Sayan,semantic_conflict,2,1,0,0,,Presidential Culture and Arts Grand Awards,Presidential Culture and Arts Grand Awards,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Thomas McCollum,semantic_conflict,2,1,0,0,,Agricultural Research Service,Agricultural Research Service,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Jeff Reinert,semantic_conflict,2,0,0,0,,NCAA Division I,NCAA Division I men's basketball,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Anatolii Hirshfeld,semantic_conflict,2,1,0,0,,People's Deputy of Ukraine,People's Deputy of Ukraine,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,MiSafra LeSayfa,semantic_conflict,2,1,0,0,,Hebrew,Hebrew,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Hunslet Penrhyn Port Class,semantic_conflict,2,1,0,0,,Penrhyn Quarry Railway,Penrhyn Quarry Railway,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,The Adventures of Paddington Bear,semantic_conflict,2,0,0,0,,Canada,France,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Keith Mackie,semantic_conflict,2,0,0,0,,NCAA Division I,NCAA Division I men's basketball,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Charles William Eliot,semantic_conflict,2,1,0,0,,Hellenic Philological Society of Constantinople,Hellenic Philological Society of Constantinople,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Binyam Sisay Mendisu,semantic_conflict,2,1,0,0,,Global Young Academy,Global Young Academy,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,José Pedro de Oliveira Galvão,semantic_conflict,2,0,0,0,,Senator of Brazil,member of the Senate of Brazil,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Sandi L. Navarro,semantic_conflict,2,1,0,0,,University of Washington,University of Washington,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Mateo Cassierra,semantic_conflict,2,0,0,0,,FC Zenit Saint Petersburg,Deportivo Cali,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Johann Friedrich Agricola,semantic_conflict,2,0,0,0,,composer,lord of the manor,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Renée Reichová,semantic_conflict,2,0,1,0,,Brno,Prag V,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Tina Leung,semantic_conflict,2,1,0,0,,Luo Yu,Luo Yu,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Pamela Grassau,semantic_conflict,2,1,0,0,,Carleton University,Carleton University,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Jacques Adolphe Gervais-Lafond,semantic_conflict,2,1,0,0,,Sub-prefect of Nantua,Sub-prefect of Nantua,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Mohammad Naghavi-behzad,semantic_conflict,2,1,0,0,,Tabriz University of Medical Sciences,Tabriz University of Medical Sciences,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Lourdes Mohedano,semantic_conflict,2,1,0,0,,Medal of Andalusia,Medal of Andalusia,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Carmine Chiellino,semantic_conflict,2,1,0,0,,Adelbert von Chamisso Prize,Adelbert von Chamisso Prize,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Thirty Years' War,semantic_conflict,2,0,0,0,,Wikipedia,Wikipedia:List of articles all languages should have,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,The Ox,semantic_conflict,2,1,0,0,,The Who,The Who,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Jimmy Baker,semantic_conflict,2,0,0,0,,municipal commissioner,"municipal commissioner for the minority in Botkyrka municipality, Sweden",0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Ronald A Farrar-Tobar,semantic_conflict,2,1,0,0,,TU Wien,TU Wien,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,James Pat Rokeby Black,semantic_conflict,2,1,0,0,,Susan Elizabeth Bone,Susan Elizabeth Bone,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Andreas Højsleth,semantic_conflict,2,0,0,0,,Astralis,Fnatic,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Moe Z. Win,semantic_conflict,2,1,0,0,,IEEE Fellow,IEEE Fellow,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Monisola Oginni,semantic_conflict,2,1,0,0,,Obafemi Awolowo University,Obafemi Awolowo University,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Elvira R. Akhmetzyanova,semantic_conflict,2,1,0,0,,Kazan Federal University,Kazan Federal University,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Kurt L. Feigl,semantic_conflict,2,1,0,0,,University of Wisconsin–Madison,University of Wisconsin–Madison,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Carl Temple Holden,semantic_conflict,2,1,0,0,,Caroline Anne Gould,Caroline Anne Gould,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Nicola Zoccoli,semantic_conflict,2,0,0,0,,Roman Catholic bishop,Catholic priest,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Marina Tarasova,semantic_conflict,2,0,0,0,,Russia,Soviet Union,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Thomas Dupré,semantic_conflict,2,1,0,0,,German Sport University Cologne,German Sport University Cologne,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Jianmin Hao,semantic_conflict,2,1,0,0,,Inner Mongolia University of Technology,Inner Mongolia University of Technology,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Romero Cabral da Costa,semantic_conflict,2,0,0,0,,"Minister of Agriculture, Livestock, and Supply",minister of Agriculture,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Marcin Olszewski,semantic_conflict,2,1,0,0,,Gdańsk University of Technology,Gdańsk University of Technology,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Danielle W Koontz,semantic_conflict,2,1,0,0,,Johns Hopkins School of Medicine,Johns Hopkins School of Medicine,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Fajar Handika,semantic_conflict,2,1,0,0,,Pro Duta F.C.,Pro Duta F.C.,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Robert Richardson Sears,semantic_conflict,2,1,0,0,,APA Award for Distinguished Scientific Contributions to Psychology,APA Award for Distinguished Scientific Contributions to Psychology,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Robert Mougin,semantic_conflict,2,1,0,0,,pensioner,pensioner,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Edmond Crompton,semantic_conflict,2,1,0,0,,Betsey Ann Kingston,Betsey Ann Kingston,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Michael C. De Siena,semantic_conflict,2,1,0,0,,University of Washington,University of Washington,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Allan Hookings,semantic_conflict,2,1,0,0,,Member of the South Australian Legislative Council,Member of the South Australian Legislative Council,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Philip Wilkinson,semantic_conflict,2,0,0,0,,Police and Crime Commissioner for Wiltshire,Wiltshire Police and Crime Commissioner,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Carson Reynolds,semantic_conflict,2,1,0,0,,Massachusetts Institute of Technology,Massachusetts Institute of Technology,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Sandip Mukherjee,semantic_conflict,2,1,0,0,,Visva-Bharati University,Visva-Bharati University,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Eumundi,semantic_conflict,2,1,0,0,,Ninderry,Ninderry,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Marko Cvikl,semantic_conflict,2,1,0,0,,Slovenia,Slovenia,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Co-reading group ad hoc forum,semantic_conflict,2,0,0,0,,US patent 11206149,filing,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Athar Hussain Bukhari,semantic_conflict,2,1,0,0,,Ambassador of Pakistan to Syria,ambassador of Pakistan to Syria,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Automated capacity management using artificial intelligence techniques,semantic_conflict,2,0,0,0,,US Patent 11244466,filing,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Tony Hodges,semantic_conflict,2,0,0,0,,Boise State Broncos,Boise State Broncos men's basketball,0.0
llm_judge,small-gemflash,openrouter/google/gemini-3-flash-preview,Janet Auchincloss Rutherfurd,semantic_conflict,2,1,0,0,,Lewis Polk Rutherfurd,Lewis Polk Rutherfurd,0.0
