resolver,model_tier,model,inst_id,conflict_type,n_sources,correct,misled,abstained,chosen_source,pred_object,gold_object,usd
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Carlos Moorhead,mixed,2,0,1,0,,Chief Secretary of South Australia,United States representative,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,New York News,mixed,2,0,0,0,,Melinda McGraw,Mary Tyler Moore,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Hedda Heuser-Schreiber,mixed,2,0,0,0,,Michigan Notable Books distinction,Paracelsus Medal of the German Medical Association,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Ydnekatchew Tessema,mixed,2,1,0,0,,Saint George SC,Saint George SC,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Chunguan Zhang,mixed,2,1,0,0,,Xi'an Shiyou University,Xi'an Shiyou University,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Sander van de Hoef,mixed,2,1,0,0,,University Medical Center Utrecht,University Medical Center Utrecht,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Katie Hurley,mixed,2,0,0,0,,assistant resident in the Dutch government,member of the Alaska House of Representatives,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Viktor Kruglov,mixed,2,1,0,0,,FC Torpedo Moscow,FC Torpedo Moscow,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Dorian Owen,mixed,2,0,0,0,,Chapman Tripp Award,Life Member of the New Zealand Association of Economists,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Wong Chin Hung,mixed,2,1,0,0,,Hong Kong Pegasus FC,Hong Kong Pegasus FC,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Amber Brian,mixed,2,0,1,0,,William Beaumont Army Medical Center,University of Iowa,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Taylor Beck,mixed,2,1,0,0,,Nashville Predators,Nashville Predators,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Pierre Langlois,mixed,2,0,1,0,,Catholic priest,anciens cadres,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,John Fenn,mixed,2,1,0,0,,Ellenor Fenn,Ellenor Fenn,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Fábio A L de Souza,mixed,2,1,0,0,,Federal University of Espírito Santo,Federal University of Espírito Santo,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,George Samuel Parsons,mixed,2,1,0,0,,Royal Navy,Royal Navy,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,David Poeppel,mixed,2,1,0,0,,Massachusetts Institute of Technology,Massachusetts Institute of Technology,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Mission Terra,mixed,2,1,0,0,,Germany,Germany,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Birgitta Larsson,mixed,2,1,0,0,,Sophiahemmet University College,Sophiahemmet University College,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Stanisław Sienkiewicz,mixed,2,1,0,0,,University of Warmia and Mazury in Olsztyn,University of Warmia and Mazury in Olsztyn,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Yordanis Enríquez Canto,mixed,2,1,0,0,,Universidad Católica Sedes Sapientiae,Universidad Católica Sedes Sapientiae,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Manuel Garber,mixed,2,0,1,0,,University of Western Australia,Worcester Foundation for Biomedical Research,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Gladys Liu,mixed,2,0,0,0,,Australia,People's Republic of China,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Ewa Śnieżyńska-Stolot,mixed,2,0,1,0,,Doctor of Philosophy,scientific professorship degree,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Supergirl: Woman of Tomorrow,mixed,2,1,0,0,,English,English,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Jack Collison,mixed,2,1,0,0,,West Ham United F.C.,West Ham United F.C.,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Tomasz Jodłowiec,mixed,2,1,0,0,,Podbeskidzie Bielsko-Biała,Podbeskidzie Bielsko-Biała,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Fritz Renner,mixed,2,0,1,0,,University of Michigan,Cognition and Brain Sciences Unit,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Molly M Fuentes,mixed,2,0,1,0,,University of Granada,University of Washington,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Erol Sayan,mixed,2,1,0,0,,Presidential Culture and Arts Grand Awards,Presidential Culture and Arts Grand Awards,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Thomas McCollum,mixed,2,0,0,0,,"Agricultural Research Service (ARS), a research agency of the United States Department of Agriculture (USDA)",Agricultural Research Service,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Jeff Reinert,mixed,2,0,1,0,,Highland Football League,NCAA Division I men's basketball,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Anatolii Hirshfeld,mixed,2,0,1,0,,lord-lieutenant of Veszprém County,People's Deputy of Ukraine,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,MiSafra LeSayfa,mixed,2,1,0,0,,Hebrew,Hebrew,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Hunslet Penrhyn Port Class,mixed,2,1,0,0,,Penrhyn Quarry Railway,Penrhyn Quarry Railway,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,The Adventures of Paddington Bear,mixed,2,1,0,0,,France,France,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Keith Mackie,mixed,2,0,0,0,,NCAA Division I men's basketball league,NCAA Division I men's basketball,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Charles William Eliot,mixed,2,1,0,0,,Hellenic Philological Society of Constantinople,Hellenic Philological Society of Constantinople,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Binyam Sisay Mendisu,mixed,2,0,1,0,,European Handball Federation,Global Young Academy,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,José Pedro de Oliveira Galvão,mixed,2,0,0,0,,Senator of Brazil,member of the Senate of Brazil,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Sandi L. Navarro,mixed,2,1,0,0,,University of Washington,University of Washington,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Mateo Cassierra,mixed,2,1,0,0,,Deportivo Cali,Deportivo Cali,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Johann Friedrich Agricola,mixed,2,0,0,0,,bishop,lord of the manor,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Renée Reichová,mixed,2,0,1,0,,Brno,Prag V,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Tina Leung,mixed,2,1,0,0,,Luo Yu,Luo Yu,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Pamela Grassau,mixed,2,0,1,0,,University of Aveiro,Carleton University,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Jacques Adolphe Gervais-Lafond,mixed,2,1,0,0,,Sub-prefect of Nantua,Sub-prefect of Nantua,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Mohammad Naghavi-behzad,mixed,2,0,1,0,,Goethe University Frankfurt,Tabriz University of Medical Sciences,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Lourdes Mohedano,mixed,2,1,0,0,,Medal of Andalusia,Medal of Andalusia,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Carmine Chiellino,mixed,2,1,0,0,,Adelbert von Chamisso Prize,Adelbert von Chamisso Prize,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Thirty Years' War,mixed,2,0,0,0,,Wikipedia,Wikipedia:List of articles all languages should have,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,The Ox,mixed,2,0,0,0,,"John Entwistle, the bassist of The Who",The Who,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Jimmy Baker,mixed,2,0,0,0,,"Speaker of the Folketing, Denmark","municipal commissioner for the minority in Botkyrka municipality, Sweden",0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Ronald A Farrar-Tobar,mixed,2,1,0,0,,TU Wien,TU Wien,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,James Pat Rokeby Black,mixed,2,1,0,0,,Susan Elizabeth Bone,Susan Elizabeth Bone,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Andreas Højsleth,mixed,2,1,0,0,,Fnatic,Fnatic,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Moe Z. Win,mixed,2,0,0,0,,IEEE Fellow award,IEEE Fellow,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Monisola Oginni,mixed,2,1,0,0,,Obafemi Awolowo University,Obafemi Awolowo University,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Elvira R. Akhmetzyanova,mixed,2,0,1,0,,Russian State Institute of Performing Arts,Kazan Federal University,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Kurt L. Feigl,mixed,2,1,0,0,,University of Wisconsin–Madison,University of Wisconsin–Madison,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Carl Temple Holden,mixed,2,0,1,0,,Susan Frampton,Caroline Anne Gould,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Nicola Zoccoli,mixed,2,0,0,0,,Catholic bishop,Catholic priest,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Marina Tarasova,mixed,2,0,0,0,,Russia,Soviet Union,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Thomas Dupré,mixed,2,1,0,0,,German Sport University Cologne,German Sport University Cologne,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Jianmin Hao,mixed,2,0,1,0,,De Porceleyne Fles,Inner Mongolia University of Technology,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Romero Cabral da Costa,mixed,2,1,0,0,,Minister of Agriculture,minister of Agriculture,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Marcin Olszewski,mixed,2,0,1,0,,Karolinska Institutet,Gdańsk University of Technology,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Danielle W Koontz,mixed,2,1,0,0,,Johns Hopkins School of Medicine,Johns Hopkins School of Medicine,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Fajar Handika,mixed,2,0,1,0,,Villarreal CF B,Pro Duta F.C.,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Robert Richardson Sears,mixed,2,1,0,0,,APA Award for Distinguished Scientific Contributions to Psychology,APA Award for Distinguished Scientific Contributions to Psychology,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Robert Mougin,mixed,2,0,1,0,,Catholic Bishop,pensioner,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Edmond Crompton,mixed,2,1,0,0,,Betsey Ann Kingston,Betsey Ann Kingston,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Michael C. De Siena,mixed,2,0,1,0,,Eötvös Loránd University,University of Washington,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Allan Hookings,mixed,2,1,0,0,,Member of the South Australian Legislative Council,Member of the South Australian Legislative Council,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Philip Wilkinson,mixed,2,1,0,0,,Wiltshire Police and Crime Commissioner,Wiltshire Police and Crime Commissioner,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Carson Reynolds,mixed,2,0,1,0,,Weihenstephan-Triesdorf University of Applied Science,Massachusetts Institute of Technology,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Sandip Mukherjee,mixed,2,1,0,0,,Visva-Bharati University,Visva-Bharati University,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Eumundi,mixed,2,1,0,0,,Ninderry,Ninderry,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Marko Cvikl,mixed,2,1,0,0,,Slovenia,Slovenia,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Co-reading group ad hoc forum,mixed,2,0,0,0,,landmark filing,filing,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Athar Hussain Bukhari,mixed,2,0,1,0,,Ambassador of the United Kingdom to Poland,ambassador of Pakistan to Syria,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Automated capacity management using artificial intelligence techniques,mixed,2,0,0,0,,The successful ascent of Mount Everest in 2026,filing,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Tony Hodges,mixed,2,0,1,0,,LFA Reggio Calabria,Boise State Broncos men's basketball,0.0
llm_judge,default,openrouter/qwen/qwen-2.5-7b-instruct,Janet Auchincloss Rutherfurd,mixed,2,1,0,0,,Lewis Polk Rutherfurd,Lewis Polk Rutherfurd,0.0
